X,Y,Nx,Ny,Nz
76,11,166,196,227
77,11,170,196,225
78,11,173,196,224
79,11,176,196,222
80,11,179,196,221
81,11,182,196,219
82,11,185,196,217
83,11,188,196,215
84,11,192,196,212
85,11,195,196,210
86,11,198,196,207
87,11,201,196,204
88,11,204,196,201
89,11,127,127,255
90,11,127,127,255
91,11,127,127,255
92,11,127,127,255
93,11,127,127,255
94,11,127,127,255
95,11,127,127,255
96,11,127,127,255
97,11,127,127,255
98,11,127,127,255
99,11,127,127,255
100,11,127,127,255
101,11,127,127,255
102,11,127,127,255
103,11,127,127,255
104,11,127,127,255
105,11,127,127,255
106,11,127,127,255
107,11,127,127,255
108,11,127,127,255
109,11,127,127,255
110,11,127,127,255
111,11,127,127,255
112,11,127,127,255
113,11,127,127,255
114,11,127,127,255
115,11,127,127,255
116,11,127,127,255
117,11,127,127,255
118,11,127,127,255
119,11,127,127,255
0,12,127,127,255
1,12,127,127,255
2,12,127,127,255
3,12,127,127,255
4,12,127,127,255
5,12,127,127,255
6,12,127,127,255
7,12,127,127,255
8,12,127,127,255
9,12,127,127,255
10,12,127,127,255
11,12,127,127,255
12,12,127,127,255
13,12,127,127,255
14,12,127,127,255
15,12,127,127,255
16,12,127,127,255
17,12,127,127,255
18,12,127,127,255
19,12,127,127,255
20,12,127,127,255
21,12,127,127,255
22,12,127,127,255
23,12,127,127,255
24,12,127,127,255
25,12,127,127,255
26,12,127,127,255
27,12,127,127,255
28,12,127,127,255
29,12,127,127,255
30,12,127,127,255
31,12,127,127,255
32,12,127,127,255
33,12,127,127,255
34,12,127,127,255
35,12,127,127,255
36,12,127,127,255
37,12,127,127,255
38,12,127,127,255
39,12,50,193,204
40,12,53,193,207
41,12,56,193,210
42,12,59,193,212
43,12,62,193,215
44,12,66,193,217
45,12,69,193,219
46,12,72,193,221
47,12,75,193,223
48,12,78,193,224
49,12,81,193,226
50,12,85,193,227
51,12,88,193,229
52,12,91,193,230
53,12,94,193,231
54,12,97,193,232
55,12,100,193,233
56,12,103,193,233
57,12,107,193,234
58,12,110,193,235
59,12,113,193,235
60,12,116,193,235
61,12,119,193,236
62,12,122,193,236
63,12,125,193,236
64,12,129,193,236
65,12,132,193,236
66,12,135,193,236
67,12,138,193,235
68,12,141,193,235
69,12,144,193,235
70,12,147,193,234
71,12,151,193,233
72,12,154,193,233
73,12,157,193,232
74,12,160,193,231
75,12,163,193,230
76,12,166,193,229
77,12,170,193,227
78,12,173,193,226
79,12,176,193,224
80,12,179,193,223
81,12,182,193,221
82,12,185,193,219
83,12,188,193,217
84,12,192,193,215
85,12,195,193,212
86,12,198,193,210
87,12,201,193,207
88,12,204,193,204
89,12,127,127,255
90,12,127,127,255
91,12,127,127,255
92,12,127,127,255
93,12,127,127,255
94,12,127,127,255
95,12,127,127,255
96,12,127,127,255
97,12,127,127,255
98,12,127,127,255
99,12,127,127,255
100,12,127,127,255
101,12,127,127,255
102,12,127,127,255
103,12,127,127,255
104,12,127,127,255
105,12,127,127,255
106,12,127,127,255
107,12,127,127,255
108,12,127,127,255
109,12,127,127,255
110,12,127,127,255
111,12,127,127,255
112,12,127,127,255
113,12,127,127,255
114,12,127,127,255
115,12,127,127,255
116,12,127,127,255
117,12,127,127,255
118,12,127,127,255
119,12,127,127,255
0,13,127,127,255
1,13,127,127,255
2,13,127,127,255
3,13,127,127,255
4,13,127,127,255
5,13,127,127,255
6,13,127,127,255
7,13,127,127,255
8,13,127,127,255
9,13,127,127,255
10,13,127,127,255
11,13,127,127,255
12,13,127,127,255
13,13,127,127,255
14,13,127,127,255
15,13,127,127,255
16,13,127,127,255
17,13,127,127,255
18,13,127,127,255
19,13,127,127,255
20,13,127,127,255
21,13,127,127,255
22,13,127,127,255
23,13,127,127,255
24,13,127,127,255
25,13,127,127,255
26,13,127,127,255
27,13,127,127,255
28,13,127,127,255
29,13,127,127,255
30,13,127,127,255
31,13,127,127,255
32,13,127,127,255
33,13,127,127,255
34,13,127,127,255
35,13,127,127,255
36,13,127,127,255
37,13,127,127,255
38,13,47,190,203
39,13,50,190,207
40,13,53,190,210
41,13,56,190,212
42,13,59,190,215
43,13,62,190,217
44,13,66,190,219
45,13,69,190,221
46,13,72,190,223
47,13,75,190,225
48,13,78,190,227
49,13,81,190,228
50,13,84,190,229
51,13,88,190,231
52,13,91,190,232
53,13,94,190,233
54,13,97,190,234
55,13,100,190,235
56,13,103,190,235
57,13,107,190,236
58,13,110,190,237
59,13,113,190,237
60,13,116,190,237
61,13,119,190,238
62,13,122,190,238
63,13,125,190,238
64,13,129,190,238
65,13,132,190,238
66,13,135,190,238
67,13,138,190,237
68,13,141,190,237
69,13,144,190,237
70,13,147,190,236
71,13,151,190,235
72,13,154,190,235
73,13,157,190,234
74,13,160,190,233
75,13,163,190,232
76,13,166,190,231
77,13,170,190,229
78,13,173,190,228
79,13,176,190,227
80,13,179,190,225
81,13,182,190,223
82,13,185,190,221
83,13,188,190,219
84,13,192,190,217
85,13,195,190,215
86,13,198,190,212
87,13,201,190,210
88,13,204,190,207
89,13,207,190,203
90,13,127,127,255
91,13,127,127,255
92,13,127,127,255
93,13,127,127,255
94,13,127,127,255
95,13,127,127,255
96,13,127,127,255
97,13,127,127,255
98,13,127,127,255
99,13,127,127,255
100,13,127,127,255
101,13,127,127,255
102,13,127,127,255
103,13,127,127,255
104,13,127,127,255
105,13,127,127,255
106,13,127,127,255
107,13,127,127,255
108,13,127,127,255
109,13,127,127,255
110,13,127,127,255
111,13,127,127,255
112,13,127,127,255
113,13,127,127,255
114,13,127,127,255
115,13,127,127,255
116,13,127,127,255
117,13,127,127,255
118,13,127,127,255
119,13,127,127,255
0,14,127,127,255
1,14,127,127,255
2,14,127,127,255
3,14,127,127,255
4,14,127,127,255
5,14,127,127,255
6,14,127,127,255
7,14,127,127,255
8,14,127,127,255
9,14,127,127,255
10,14,127,127,255
11,14,127,127,255
12,14,127,127,255
13,14,127,127,255
14,14,127,127,255
15,14,127,127,255
16,14,127,127,255
17,14,127,127,255
18,14,127,127,255
19,14,127,127,255
20,14,127,127,255
21,14,127,127,255
22,14,127,127,255
23,14,127,127,255
24,14,127,127,255
25,14,127,127,255
26,14,127,127,255
27,14,127,127,255
28,14,127,127,255
29,14,127,127,255
30,14,127,127,255
31,14,127,127,255
32,14,127,127,255
33,14,127,127,255
34,14,127,127,255
35,14,127,127,255
36,14,127,127,255
37,14,44,187,203
38,14,47,187,206
39,14,50,187,209
40,14,53,187,212
41,14,56,187,215
42,14,59,187,217
43,14,62,187,219
44,14,66,187,221
45,14,69,187,223
46,14,72,187,225
47,14,75,187,227
48,14,78,187,228
49,14,81,187,230
50,14,85,187,231
51,14,88,187,232
52,14,91,187,234
53,14,94,187,235
54,14,97,187,236
55,14,100,187,236
56,14,103,187,237
57,14,107,187,238
58,14,110,187,238
59,14,113,187,239
60,14,116,187,239
61,14,119,187,239
62,14,122,187,239
63,14,125,187,240
64,14,129,187,240
65,14,132,187,239
66,14,135,187,239
67,14,138,187,239
68,14,141,187,239
69,14,144,187,238
70,14,147,187,238
71,14,151,187,237
72,14,154,187,236
73,14,157,187,236
74,14,160,187,235
75,14,163,187,234
76,14,166,187,232
77,14,170,187,231
78,14,173,187,230
79,14,176,187,228
80,14,179,187,227
81,14,182,187,225
82,14,185,187,223
83,14,188,187,221
84,14,192,187,219
85,14,195,187,217
86,14,198,187,215
87,14,201,187,212
88,14,204,187,209
89,14,207,187,206
90,14,210,187,203
91,14,127,127,255
92,14,127,127,255
93,14,127,127,255
94,14,127,127,255
95,14,127,127,255
96,14,127,127,255
97,14,127,127,255
98,14,127,127,255
99,14,127,127,255
100,14,127,127,255
101,14,127,127,255
102,14,127,127,255
103,14,127,127,255
104,14,127,127,255
105,14,127,127,255
106,14,127,127,255
107,14,127,127,255
108,14,127,127,255
109,14,127,127,255
110,14,127,127,255
111,14,127,127,255
112,14,127,127,255
113,14,127,127,255
114,14,127,127,255
115,14,127,127,255
116,14,127,127,255
117,14,127,127,255
118,14,127,127,255
119,14,127,127,255
0,15,127,127,255
1,15,127,127,255
2,15,127,127,255
3,15,127,127,255
4,15,127,127,255
5,15,127,127,255
6,15,127,127,255
7,15,127,127,255
8,15,127,127,255
9,15,127,127,255
10,15,127,127,255
11,15,127,127,255
12,15,127,127,255
13,15,127,127,255
14,15,127,127,255
15,15,127,127,255
16,15,127,127,255
17,15,127,127,255
18,15,127,127,255
19,15,127,127,255
20,15,127,127,255
21,15,127,127,255
22,15,127,127,255
23,15,127,127,255
24,15,127,127,255
25,15,127,127,255
26,15,127,127,255
27,15,127,127,255
28,15,127,127,255
29,15,127,127,255
30,15,127,127,255
31,15,127,127,255
32,15,127,127,255
33,15,127,127,255
34,15,127,127,255
35,15,127,127,255
36,15,40,184,201
37,15,44,184,205
38,15,47,184,208
39,15,50,184,211
40,15,53,184,214
41,15,56,184,217
42,15,59,184,219
43,15,62,184,221
44,15,66,184,223
45,15,69,184,225
46,15,72,184,227
47,15,75,184,229
48,15,78,184,230
49,15,81,184,232
50,15,85,184,233
51,15,88,184,234
52,15,91,184,235
53,15,94,184,236
54,15,97,184,237
55,15,100,184,238
56,15,103,184,239
57,15,107,184,239
58,15,110,184,240
59,15,113,184,240
60,15,116,184,241
61,15,119,184,241
62,15,122,184,241
63,15,125,184,241
64,15,129,184,241
65,15,132,184,241
66,15,135,184,241
67,15,138,184,241
68,15,141,184,240
69,15,144,184,240
70,15,147,184,239
71,15,151,184,239
72,15,154,184,238
73,15,157,184,237
74,15,160,184,236
75,15,163,184,235
76,15,166,184,234
77,15,170,184,233
78,15,173,184,232
79,15,176,184,230
80,15,179,184,229
81,15,182,184,227
82,15,185,184,225
83,15,188,184,223
84,15,192,184,221
85,15,195,184,219
86,15,198,184,217
87,15,201,184,214
88,15,204,184,211
89,15,207,184,208
90,15,210,184,205
91,15,214,184,201
92,15,127,127,255
93,15,127,127,255
94,15,127,127,255
95,15,127,127,255
96,15,127,127,255
97,15,127,127,255
98,15,127,127,255
99,15,127,127,255
100,15,127,127,255
101,15,127,127,255
102,15,127,127,255
103,15,127,127,255
104,15,127,127,255
105,15,127,127,255
106,15,127,127,255
107,15,127,127,255
108,15,127,127,255
109,15,127,127,255
110,15,127,127,255
111,15,127,127,255
112,15,127,127,255
113,15,127,127,255
114,15,127,127,255
115,15,127,127,255
116,15,127,127,255
117,15,127,127,255
118,15,127,127,255
119,15,127,127,255
0,16,127,127,255
1,16,127,127,255
2,16,127,127,255
3,16,127,127,255
4,16,127,127,255
5,16,127,127,255
6,16,127,127,255
7,16,127,127,255
8,16,127,127,255
9,16,127,127,255
10,16,127,127,255
11,16,127,127,255
12,16,127,127,255
13,16,127,127,255
14,16,127,127,255
15,16,127,127,255
16,16,127,127,255
17,16,127,127,255
18,16,127,127,255
19,16,127,127,255
20,16,127,127,255
21,16,127,127,255
22,16,127,127,255
23,16,127,127,255
24,16,127,127,255
25,16,127,127,255
26,16,127,127,255
27,16,127,127,255
28,16,127,127,255
29,16,127,127,255
30,16,127,127,255
31,16,127,127,255
32,16,127,127,255
33,16,127,127,255
34,16,127,127,255
35,16,127,127,255
36,16,40,181,204
37,16,44,181,207
38,16,47,181,210
39,16,50,181,213
40,16,53,181,216
41,16,56,181,219
42,16,59,181,221
43,16,62,181,223
44,16,66,181,225
45,16,69,181,227
46,16,72,181,229
47,16,75,181,230
48,16,78,181,232
49,16,81,181,233
50,16,85,181,235
51,16,88,181,236
52,16,91,181,237
53,16,94,181,238
54,16,97,181,239
55,16,100,181,240
56,16,103,181,240
57,16,107,181,241
58,16,110,181,241
59,16,113,181,242
60,16,116,181,242
61,16,119,181,242
62,16,122,181,243
63,16,125,181,243
64,16,129,181,243
65,16,132,181,243
66,16,135,181,242
67,16,138,181,242
68,16,141,181,242
69,16,144,181,241
70,16,147,181,241
71,16,151,181,240
72,16,154,181,240
73,16,157,181,239
74,16,160,181,238
75,16,163,181,237
76,16,166,181,236
77,16,170,181,235
78,16,173,181,233
79,16,176,181,232
80,16,179,181,230
81,16,182,181,229
82,16,185,181,227
83,16,188,181,225
84,16,192,181,223
85,16,195,181,221
86,16,198,181,219
87,16,201,181,216
88,16,204,181,213
89,16,207,181,210
90,16,210,181,207
91,16,214,181,204
92,16,127,127,255
93,16,127,127,255
94,16,127,127,255
95,16,127,127,255
96,16,127,127,255
97,16,127,127,255
98,16,127,127,255
99,16,127,127,255
100,16,127,127,255
101,16,127,127,255
102,16,127,127,255
103,16,127,127,255
104,16,127,127,255
105,16,127,127,255
106,16,127,127,255
107,16,127,127,255
108,16,127,127,255
109,16,127,127,255
110,16,127,127,255
111,16,127,127,255
112,16,127,127,255
113,16,127,127,255
114,16,127,127,255
115,16,127,127,255
116,16,127,127,255
117,16,127,127,255
118,16,127,127,255
119,16,127,127,255
0,17,127,127,255
1,17,127,127,255
2,17,127,127,255
3,17,127,127,255
4,17,127,127,255
5,17,127,127,255
6,17,127,127,255
7,17,127,127,255
8,17,127,127,255
9,17,127,127,255
10,17,127,127,255
11,17,127,127,255
12,17,127,127,255
13,17,127,127,255
14,17,127,127,255
15,17,127,127,255
16,17,127,127,255
17,17,127,127,255
18,17,127,127,255
19,17,127,127,255
20,17,127,127,255
21,17,127,127,255
22,17,127,127,255
23,17,127,127,255
24,17,127,127,255
25,17,127,127,255
26,17,127,127,255
27,17,127,127,255
28,17,127,127,255
29,17,127,127,255
30,17,127,127,255
31,17,127,127,255
32,17,127,127,255
33,17,127,127,255
34,17,127,127,255
35,17,37,177,202
36,17,40,177,206
37,17,44,177,209
38,17,47,177,212
39,17,50,177,215
40,17,53,177,218
41,17,56,177,220
42,17,59,177,223
43,17,62,177,225
44,17,66,177,227
45,17,69,177,229
46,17,72,177,230
47,17,75,177,232
48,17,78,177,233
49,17,81,177,235
50,17,85,177,236
51,17,88,177,237
52,17,91,177,238
53,17,94,177,239
54,17,97,177,240
55,17,100,177,241
56,17,103,177,242
57,17,107,177,242
58,17,110,177,243
59,17,113,177,243
60,17,116,177,244
61,17,119,177,244
62,17,122,177,244
63,17,125,177,244
64,17,129,177,244
65,17,132,177,244
66,17,135,177,244
67,17,138,177,244
68,17,141,177,243
69,17,144,177,243
70,17,147,177,242
71,17,151,177,242
72,17,154,177,241
73,17,157,177,240
74,17,160,177,239
75,17,163,177,238
76,17,166,177,237
77,17,170,177,236
78,17,173,177,235
79,17,176,177,233
80,17,179,177,232
81,17,182,177,230
82,17,185,177,229
83,17,188,177,227
84,17,192,177,225
85,17,195,177,223
86,17,198,177,220
87,17,201,177,218
88,17,204,177,215
89,17,207,177,212
90,17,210,177,209
91,17,214,177,206
92,17,217,177,202
93,17,127,127,255
94,17,127,127,255
95,17,127,127,255
96,17,127,127,255
97,17,127,127,255
98,17,127,127,255
99,17,127,127,255
100,17,127,127,255
101,17,127,127,255
102,17,127,127,255
103,17,127,127,255
104,17,127,127,255
105,17,127,127,255
106,17,127,127,255
107,17,127,127,255
108,17,127,127,255
109,17,127,127,255
110,17,127,127,255
111,17,127,127,255
112,17,127,127,255
113,17,127,127,255
114,17,127,127,255
115,17,127,127,255
116,17,127,127,255
117,17,127,127,255
118,17,127,127,255
119,17,127,127,255
0,18,127,127,255
1,18,127,127,255
2,18,127,127,255
3,18,127,127,255
4,18,127,127,255
5,18,127,127,255
6,18,127,127,255
7,18,127,127,255
8,18,127,127,255
9,18,127,127,255
10,18,127,127,255
11,18,127,127,255
12,18,127,127,255
13,18,127,127,255
14,18,127,127,255
15,18,127,127,255
16,18,127,127,255
17,18,127,127,255
18,18,127,127,255
19,18,127,127,255
20,18,127,127,255
21,18,127,127,255
22,18,127,127,255
23,18,127,127,255
24,18,127,127,255
25,18,127,127,255
26,18,127,127,255
27,18,127,127,255
28,18,127,127,255
29,18,127,127,255
30,18,127,127,255
31,18,127,127,255
32,18,127,127,255
33,18,127,127,255
34,18,127,127,255
35,18,37,174,204
36,18,40,174,208
37,18,44,174,211
38,18,47,174,214
39,18,50,174,217
40,18,53,174,219
41,18,56,174,222
42,18,59,174,224
43,18,62,174,226
44,18,66,174,228
45,18,69,174,230
46,18,72,174,232
47,18,75,174,233
48,18,78,174,235
49,18,81,174,236
50,18,84,174,238
51,18,88,174,239
52,18,91,174,240
53,18,94,174,241
54,18,97,174,242
55,18,100,174,242
56,18,103,174,243
57,18,107,174,244
58,18,110,174,244
59,18,113,174,245
60,18,116,174,245
61,18,119,174,245
62,18,122,174,245
63,18,125,174,245
64,18,129,174,245
65,18,132,174,245
66,18,135,174,245
67,18,138,174,245
68,18,141,174,245
69,18,144,174,244
70,18,147,174,244
71,18,151,174,243
72,18,154,174,242
73,18,157,174,242
74,18,160,174,241
75,18,163,174,240
76,18,166,174,239
77,18,170,174,238
78,18,173,174,236
79,18,176,174,235
80,18,179,174,233
81,18,182,174,232
82,18,185,174,230
83,18,188,174,228
84,18,192,174,226
85,18,195,174,224
86,18,198,174,222
87,18,201,174,219
88,18,204,174,217
89,18,207,174,214
90,18,210,174,211
91,18,214,174,208
92,18,217,174,204
93,18,127,127,255
94,18,127,127,255
95,18,127,127,255
96,18,127,127,255
97,18,127,127,255
98,18,127,127,255
99,18,127,127,255
100,18,127,127,255
101,18,127,127,255
102,18,127,127,255
103,18,127,127,255
104,18,127,127,255
105,18,127,127,255
106,18,127,127,255
107,18,127,127,255
108,18,127,127,255
109,18,127,127,255
110,18,127,127,255
111,18,127,127,255
112,18,127,127,255
113,18,127,127,255
114,18,127,127,255
115,18,127,127,255
116,18,127,127,255
117,18,127,127,255
118,18,127,127,255
119,18,127,127,255
0,19,127,127,255
1,19,127,127,255
2,19,127,127,255
3,19,127,127,255
4,19,127,127,255
5,19,127,127,255
6,19,127,127,255
7,19,127,127,255
8,19,127,127,255
9,19,127,127,255
10,19,127,127,255
11,19,127,127,255
12,19,127,127,255
13,19,127,127,255
14,19,127,127,255
15,19,127,127,255
16,19,127,127,255
17,19,127,127,255
18,19,127,127,255
19,19,127,127,255
20,19,127,127,255
21,19,127,127,255
22,19,127,127,255
23,19,127,127,255
24,19,127,127,255
25,19,127,127,255
26,19,127,127,255
27,19,127,127,255
28,19,127,127,255
29,19,127,127,255
30,19,127,127,255
31,19,127,127,255
32,19,127,127,255
33,19,127,127,255
34,19,34,171,202
35,19,37,171,206
36,19,40,171,210
37,19,44,171,213
38,19,47,171,216
39,19,50,171,218
40,19,53,171,221
41,19,56,171,223
42,19,59,171,226
43,19,62,171,228
44,19,66,171,230
45,19,69,171,232
46,19,72,171,233
47,19,75,171,235
48,19,78,171,236
49,19,81,171,238
50,19,85,171,239
51,19,88,171,240
52,19,91,171,241
53,19,94,171,242
54,19,97,171,243
55,19,100,171,244
56,19,103,171,244
57,19,107,171,245
58,19,110,171,245
59,19,113,171,246
60,19,116,171,246
61,19,119,171,246
62,19,122,171,247
63,19,125,171,247
64,19,129,171,247
65,19,132,171,247
66,19,135,171,246
67,19,138,171,246
68,19,141,171,246
69,19,144,171,245
70,19,147,171,245
71,19,151,171,244
72,19,154,171,244
73,19,157,171,243
74,19,160,171,242
75,19,163,171,241
76,19,166,171,240
77,19,170,171,239
78,19,173,171,238
79,19,176,171,236
80,19,179,171,235
81,19,182,171,233
82,19,185,171,232
83,19,188,171,230
84,19,192,171,228
85,19,195,171,226
86,19,198,171,223
87,19,201,171,221
88,19,204,171,218
89,19,207,171,216
90,19,210,171,213
91,19,214,171,210
92,19,217,171,206
93,19,220,171,202
94,19,127,127,255
95,19,127,127,255
96,19,127,127,255
97,19,127,127,255
98,19,127,127,255
99,19,127,127,255
100,19,127,127,255
101,19,127,127,255
102,19,127,127,255
103,19,127,127,255
104,19,127,127,255
105,19,127,127,255
106,19,127,127,255
107,19,127,127,255
108,19,127,127,255
109,19,127,127,255
110,19,127,127,255
111,19,127,127,255
112,19,127,127,255
113,19,127,127,255
114,19,127,127,255
115,19,127,127,255
116,19,127,127,255
117,19,127,127,255
118,19,127,127,255
119,19,127,127,255
0,20,127,127,255
1,20,127,127,255
2,20,127,127,255
3,20,127,127,255
4,20,127,127,255
5,20,127,127,255
6,20,127,127,255
7,20,127,127,255
8,20,127,127,255
9,20,127,127,255
10,20,127,127,255
11,20,127,127,255
12,20,127,127,255
13,20,127,127,255
14,20,127,127,255
15,20,127,127,255
16,20,127,127,255
17,20,127,127,255
18,20,127,127,255
19,20,127,127,255
20,20,127,127,255
21,20,127,127,255
22,20,127,127,255
23,20,127,127,255
24,20,127,127,255
25,20,127,127,255
26,20,127,127,255
27,20,127,127,255
28,20,127,127,255
29,20,127,127,255
30,20,127,127,255
31,20,127,127,255
32,20,127,127,255
33,20,127,127,255
34,20,34,168,204
35,20,37,168,208
36,20,40,168,211
37,20,44,168,214
38,20,47,168,217
39,20,50,168,220
40,20,53,168,222
41,20,56,168,225
42,20,59,168,227
43,20,62,168,229
44,20,66,168,231
45,20,69,168,233
46,20,72,168,234
47,20,75,168,236
48,20,78,168,237
49,20,81,168,239
50,20,84,168,240
51,20,88,168,241
52,20,91,168,242
53,20,94,168,243
54,20,97,168,244
55,20,100,168,245
56,20,103,168,245
57,20,107,168,246
58,20,110,168,247
59,20,113,168,247
60,20,116,168,247
61,20,119,168,247
62,20,122,168,248
63,20,125,168,248
64,20,129,168,248
65,20,132,168,248
66,20,135,168,247
67,20,138,168,247
68,20,141,168,247
69,20,144,168,247
70,20,147,168,246
71,20,151,168,245
72,20,154,168,245
73,20,157,168,244
74,20,160,168,243
75,20,163,168,242
76,20,166,168,241
77,20,170,168,240
78,20,173,168,239
79,20,176,168,237
80,20,179,168,236
81,20,182,168,234
82,20,185,168,233
83,20,188,168,231
84,20,192,168,229
85,20,195,168,227
86,20,198,168,225
87,20,201,168,222
88,20,204,168,220
89,20,207,168,217
90,20,210,168,214
91,20,214,168,211
92,20,217,168,208
93,20,220,168,204
94,20,127,127,255
95,20,127,127,255
96,20,127,127,255
97,20,127,127,255
98,20,127,127,255
99,20,127,127,255
100,20,127,127,255
101,20,127,127,255
102,20,127,127,255
103,20,127,127,255
104,20,127,127,255
105,20,127,127,255
106,20,127,127,255
107,20,127,127,255
108,20,127,127,255
109,20,127,127,255
110,20,127,127,255
111,20,127,127,255
112,20,127,127,255
113,20,127,127,255
114,20,127,127,255
115,20,127,127,255
116,20,127,127,255
117,20,127,127,255
118,20,127,127,255
119,20,127,127,255
0,21,127,127,255
1,21,127,127,255
2,21,127,127,255
3,21,127,127,255
4,21,127,127,255
5,21,127,127,255
6,21,127,127,255
7,21,127,127,255
8,21,127,127,255
9,21,127,127,255
10,21,127,127,255
11,21,127,127,255
12,21,127,127,255
13,21,127,127,255
14,21,127,127,255
15,21,127,127,255
16,21,127,127,255
17,21,127,127,255
18,21,127,127,255
19,21,127,127,255
20,21,127,127,255
21,21,127,127,255
22,21,127,127,255
23,21,127,127,255
24,21,127,127,255
25,21,127,127,255
26,21,127,127,255
27,21,127,127,255
28,21,127,127,255
29,21,127,127,255
30,21,127,127,255
31,21,127,127,255
32,21,127,127,255
33,21,31,165,202
34,21,34,165,206
35,21,37,165,209
36,21,40,165,213
37,21,44,165,216
38,21,47,165,219
39,21,50,165,221
40,21,53,165,224
41,21,56,165,226
42,21,59,165,228
43,21,62,165,230
44,21,66,165,232
45,21,69,165,234
46,21,72,165,236
47,21,75,165,237
48,21,78,165,239
49,21,81,165,240
50,21,85,165,241
